review_id,event_id,text,sentiment
15e7ff02-0c5d-4d32-8dcc-930771c4ef4e,EVT001,The keynote speakers were inspiring and the tech demos blew my mind. This conference exceeded all expectations.,positive
287e36b3-5f4d-4c64-a6b1-87b4decaae74,EVT001,Network connectivity issues and overcrowded sessions made it impossible to follow presentations. Very disappointing experience.,negative
849814e8-97b2-468e-ab16-cb2a0ce08dbe,EVT002,Landed my dream job through this career fair! The companies present were exactly what I was looking for.,positive
a2a481da-5030-458f-b770-e437401f7ee5,EVT003,The alumni seemed disinterested and the networking opportunities were limited. Waste of an evening.,negative
31dca3a1-5423-4254-a1db-ec3d30c72fa3,EVT004,The orientation schedule was confusing and poorly organized. Many students missed important sessions.,negative
ed37969f-e578-432d-83dd-ae50d0f8dd13,EVT005,Groundbreaking research presentations and excellent networking opportunities with field experts. Absolutely worth attending.,positive
fa9da195-17d5-44d9-a5e0-96964d9575e8,EVT001,The conference venue was too small and the sessions were repetitive. Not worth the registration fee.,negative
830893bd-c080-4e62-b634-6da122f55044,EVT002,The recruiters were helpful and provided valuable feedback on my resume. Great experience overall.,positive
f1010f96-5cd1-4cd4-a08a-30c3a0840182,EVT003,Met some amazing industry leaders who offered great career advice. The networking atmosphere was perfect.,positive
da32d1f8-64b6-404e-af4f-23a242c4f32d,EVT004,Clear instructions and friendly student guides made the orientation process smooth and enjoyable.,positive
4072ec97-8514-474b-8c06-bfaf71dd0932,EVT005,The research presentations were too technical and lacked practical applications. Expected more engaging content.,negative
5e1a4453-d175-4c58-8414-12cb6a344b2d,EVT001,Cutting-edge technology discussions and great networking opportunities. Can't wait for next year's conference.,positive
23873b63-7c65-4991-aa82-2fccda8cca65,EVT002,Limited company representation and long queues made the career fair ineffective. Poor time management.,negative
3451e0a2-a97b-4a1b-8faf-26dc15de9b86,EVT003,The alumni shared invaluable industry insights and offered mentorship opportunities. Exceptional networking event.,positive
da71628f-79dd-4402-b8fc-5931b70b342b,EVT004,Information overload and poor scheduling created confusion among new students. Needs better planning.,negative
322769d8-5333-4dce-a475-9739168ebfe4,EVT005,Diverse research topics and engaging discussions made the symposium highly informative and enjoyable.,positive
8397c728-2609-4f5c-afcb-f892853757c1,EVT001,Poor audio quality and technical glitches ruined the presentation experience. Not professionally managed.,negative
356e0709-5ed6-4f71-8b98-765a3bb60b99,EVT002,Well-organized event with diverse job opportunities. The mock interviews were particularly helpful.,positive
0da8ae5a-06ec-448d-8c8c-0851f5973136,EVT003,The venue was too noisy for meaningful conversations. Difficult to network effectively.,negative
4f9aa27b-a7fd-4abe-b375-4aa287711a63,EVT004,The campus tour and resource introduction were well-planned. Perfect start to university life.,positive
7afcf321-d43b-49a3-b51d-d2ce2367eaf5,EVT005,Innovative research presentations and excellent Q&A sessions. Learned so much from the experience.,positive
3cc3cec4-0ed6-475d-b25c-2b25b5a9df6e,EVT001,Interactive workshops and hands-on tech demonstrations made the conference highly engaging.,positive
e1add9b3-9e2e-4a66-a643-e2b23a3af24d,EVT002,Many companies were only collecting resumes without meaningful interactions. Felt impersonal.,negative
eedbe9d2-7c58-49e9-8b5f-849ee050e773,EVT003,Professional atmosphere and valuable connections made. The alumni were genuinely interested in helping.,positive
1de0f4d6-b5a6-4af1-b3b5-14eafd91ff8d,EVT004,Lack of proper signage and coordination led to chaos during the orientation sessions.,negative
5a1ffdde-835d-4d8b-b10a-d44fa16190af,EVT005,The research presentations sparked interesting collaborations. Outstanding academic environment.,positive
b74da5cf-17a8-42ca-864e-6e2037be1b99,EVT001,The conference app crashed frequently and session scheduling was chaotic. Poor technical execution.,negative
34b0cddf-376e-4d80-8abe-6175b1f46b46,EVT002,Found multiple internship opportunities and made great industry connections. Exceeded expectations.,positive
05b9bf2b-92aa-4234-90b2-e52d922159c4,EVT003,The event ended too early and felt rushed. Not enough time for meaningful networking.,negative
affb5c94-19ab-41f0-985e-249997cbaa13,EVT004,Well-structured orientation program with helpful senior student mentors. Made transition easier.,positive
2b795a23-780a-469c-b0db-7b57021fcc95,EVT005,Some presenters were unprepared and the research topics lacked depth. Expected higher quality.,negative
440774ee-f297-434c-9c10-58e4ccf20621,EVT001,Excellent mix of technical content and industry trends. The networking sessions were valuable.,positive
5de9abda-e2af-4708-9a9b-ab94300b65f6,EVT002,Unprofessional recruiters and disorganized company booths made job hunting difficult.,negative
aafc9312-b61f-4bb0-93f5-3f1537a92cfe,EVT003,The alumni panel discussions provided great career insights. Very informative evening.,positive
28750a3f-e55b-4496-bd39-6ff5eb818d3a,EVT004,The orientation activities were engaging and helped build connections with fellow students.,positive
3a70f682-2c00-4ef6-a3fe-c6064c2982a5,EVT005,Fascinating research presentations and great opportunities for academic collaboration.,positive
7606dbb9-1e6c-4dd1-b7c6-132793c07754,EVT001,Outdated content and repetitive sessions made the conference boring. Not worth attending.,negative
7f9b2266-ac4c-4fa9-a9f0-45ad63130aa4,EVT002,The career workshops and resume reviews were incredibly helpful. Great preparation for job hunting.,positive
e65347e8-faa9-4a00-9260-af798df53c01,EVT003,Poor venue acoustics made networking conversations difficult. Needed better planning.,negative
e209bba8-5f36-48a6-b370-9aeb7da59adf,EVT004,Too many concurrent activities created confusion and stress among new students.,negative
e1512159-f228-4c66-b45b-937439bf417a,EVT005,The research demonstrations were innovative and thought-provoking. Excellent learning experience.,positive
1a9d53cf-2913-491e-94df-1ebcdcd481d1,EVT001,The virtual reality demos and AI workshops were fascinating. Cutting-edge technology showcase.,positive
669fa11e-4284-4492-9226-b856eaae09bb,EVT002,Most companies weren't actually hiring. Felt like a waste of time and effort.,negative
ade5c935-b3a3-402f-9b65-88458888b301,EVT003,Met amazing mentors and learned about hidden job opportunities. Perfect networking platform.,positive
3ae05654-b6e6-43c6-904a-627cda0241cd,EVT004,The orientation schedule was well-balanced between information and social activities.,positive
2c95552a-7498-4931-8684-b1a6bdd7d205,EVT005,Interdisciplinary research presentations opened new perspectives. Intellectually stimulating experience.,positive
3389bf29-7c53-45ca-ab43-6401e1957c4d,EVT001,Conference venue lacked proper facilities and refreshments. Basic amenities were missing.,negative
13e84241-9b81-494c-a09e-513f831b6b50,EVT002,The diversity of companies and industries represented was impressive. Great opportunity exposure.,positive
7120bc58-d6cd-4514-bbc7-b86747564b60,EVT003,The event lacked structure and clear networking objectives. Felt disorganized.,negative
86bdb86a-cdad-4948-a53e-b9d96f516c93,EVT004,Information sessions were rushed and didn't address important student concerns.,negative
85d9ddc8-67a2-4f97-8c6d-efcbb1583710,EVT005,Poor time management led to shortened presentation slots. Couldn't fully explore research topics.,negative
5458e6ec-ad0d-4280-8ce9-eea5d49d450f,EVT001,The tech startup showcase and innovation talks were eye-opening. Fantastic learning experience.,positive
a33420dd-ba82-46f3-bb38-2791351d3ee6,EVT001,Delayed sessions and technical difficulties ruined the conference flow. Poorly executed.,negative
ee10ec79-96a2-4271-ab25-8c5616f8ea71,EVT002,The interview preparation workshops were invaluable. Really boosted my confidence.,positive
203b3db2-0cbf-4b68-9913-2f493594b296,EVT003,Alumni were genuinely interested in student success. Created meaningful professional connections.,positive
a4ac62cd-9c20-4f44-ad6b-ad6b68cc0d19,EVT004,Lack of international student support made orientation quite challenging.,negative
4e174ffc-c418-4bc3-811d-ea9dba0ea4ad,EVT005,The poster sessions and research discussions were enlightening. Great scholarly atmosphere.,positive
4aef49dd-fea8-4881-a1bc-0cc5976de118,EVT001,The conference provided excellent insights into emerging technologies and industry trends.,positive
3dcd1d50-34e5-4f44-8b2e-2ba3c3030fdc,EVT002,The career fair seemed focused only on technical roles. Limited options for other majors.,negative
066313b9-a2a7-4af3-91e2-a029489c9adf,EVT003,Networking opportunities felt forced and uncomfortable. Not a natural environment.,negative
4900645d-1df8-4f3a-b867-5cfd316eee75,EVT004,The orientation team was supportive and made everyone feel welcome. Great experience.,positive
8d74f1b1-3012-46a4-acb6-13b98a1b5652,EVT005,Brilliant research presentations and valuable peer feedback sessions. Academically enriching.,positive
24f58d53-c9e0-479b-aca0-1cba0a0568cf,EVT001,Poor wifi connectivity and technical issues hampered the interactive sessions.,negative
520cee2d-345b-4aa4-93c1-c5a2cb28929e,EVT002,Connected with multiple employers and secured interview opportunities. Excellent event.,positive
8cc371b3-72fd-4a6f-8799-fcfe75f0bd39,EVT003,The alumni shared practical industry insights and career tips. Very beneficial evening.,positive
32218f12-ec8f-44da-823d-38b2e0aa9a3c,EVT004,Orientation activities helped build strong connections with classmates. Perfect introduction.,positive
55c4e8eb-b4d0-40b7-a8c2-f1e658585307,EVT005,Some research presentations were poorly prepared and lacked depth. Disappointing quality.,negative
ac959170-af00-4fb4-89a2-241ed3cb791f,EVT001,Innovative product launches and expert panel discussions made the conference worthwhile.,positive
dbfccf23-6e76-423f-992a-34354c35e9d8,EVT002,Long waiting times and disorganized company presentations wasted everyone's time.,negative
649a4122-ba76-473a-ac9f-4c5a405211f0,EVT003,The networking reception was too short for meaningful conversations. Felt rushed.,negative
2f9dc7fa-23c1-4d42-a68e-1ec5c9d2c9b7,EVT004,Clear communication and well-planned activities made orientation stress-free.,positive
8f517dd1-d27f-4db5-a893-13251a80ca6a,EVT005,The research symposium showcased groundbreaking work in various fields. Very impressive.,positive
b588ada1-31e6-4935-9714-1718cc55e03a,EVT001,Many sessions were too basic and didn't provide advanced technical insights.,negative
7dc0742a-81f1-494c-adfc-abb21aeb3881,EVT002,The mock interviews and resume workshops provided valuable job search preparation.,positive
a1dde975-19a0-408d-8fba-f1e9d50d8e42,EVT003,Met industry leaders who offered great career guidance. Excellent networking opportunity.,positive
99d10721-ffa5-4585-80c3-036fbe0fada8,EVT004,Overwhelming information dump without proper guidance or structure.,negative
df39b14d-8d77-4538-be7f-78433b29b212,EVT005,Engaging research discussions and collaborative opportunities. Intellectually stimulating.,positive
8f93cd75-b371-4308-b069-e58179bed208,EVT001,The hands-on workshops and coding sessions were incredibly practical and useful.,positive
c6dda87f-896f-4d97-8bb9-e0591e0da6c9,EVT002,The companies present weren't aligned with student career interests. Poor planning.,negative
8a01e6b1-27ee-4ee3-9b98-c986560bf8ec,EVT003,Professional networking environment with valuable alumni connections. Great event.,positive
c2b680ca-ad79-43b4-b219-8221c82b1524,EVT004,The orientation program lacked proper cultural sensitivity training.,negative
a9bb3154-6c5d-49a2-9aa7-2756d36b780f,EVT005,Outstanding research presentations and scholarly discussions. Enhanced academic knowledge.,positive
719e711a-82cf-4d05-8df6-a1707d3e1286,EVT001,Looking forward to the AI keynotes this year. The speaker lineup looks incredible and cutting-edge.,positive
73be1d65-ab45-4c62-b270-ee9ed049338e,EVT002,Based on last semester's chaos I'm not optimistic about this career fair. The organization needs serious improvement.,negative
b2318dba-7ade-4e9d-b816-bdb6a8452245,EVT001,Last month's conference had amazing workshops on blockchain. The networking opportunities were invaluable.,positive
f20be6de-cf8f-48de-9442-df2be1e826ef,EVT003,Really excited about meeting the tech industry alumni next week. Their companies are exactly where I want to work.,positive
7dad901f-8e50-4d45-a24a-42a30c23a79d,EVT004,The previous orientation was a complete mess. Hoping they've learned from their mistakes for the next batch.,negative
571eac47-3b25-4a50-812a-fcd484c7545c,EVT005,Can't wait for the upcoming symposium! The research topics look groundbreaking and highly relevant.,positive
8d327949-6dbb-4185-8973-6e72d2040283,EVT002,Yesterday's career fair exceeded expectations. Found multiple internship opportunities and great connections.,positive
e4bbb338-3d20-4193-9fce-e0424a558db0,EVT003,Last week's networking event was poorly attended by alumni. Many students left disappointed.,negative
109b6a59-7bf7-40e9-856a-1564d892af34,EVT001,The conference last spring was too basic. This year's advanced technical tracks look much more promising.,positive
594e7d2d-76ec-4b68-8174-ce825c2b64c2,EVT004,Dreading next month's orientation. The schedule looks even more cramped than last time.,negative
1c2ffbec-20b8-4258-8a42-6ba1938f48a8,EVT005,The research presentations last semester were fascinating. Can't wait to see the new developments.,positive
e53eb81a-2b50-443e-9f53-304be6c7c0c2,EVT001,Not excited about the upcoming conference speakers. Seems like the same recycled topics from last year.,negative
46712b87-aa5b-4e65-8b57-35f05cb57f5e,EVT002,The upcoming career fair company list looks impressive. Much better selection than previous events.,positive
3506e232-ae28-4241-825f-fa7a4979bc03,EVT003,Last night's alumni event was fantastic. Made valuable connections in my target industry.,positive
74877b10-b4b1-4a3c-824b-67fb82598296,EVT004,Yesterday's orientation was well-organized and informative. The new student guides were excellent.,positive
e35a85f0-90fb-4854-8fc6-594adcc522cb,EVT005,Skeptical about next month's symposium. The research topics seem too theoretical and impractical.,negative
1c691997-cc42-403c-a4f9-123f13fe0090,EVT001,The previous tech conference was a game-changer for my startup. Looking forward to this year's networking.,positive
53c596d9-5d61-4e2d-8b4f-f1371bc8901f,EVT002,Not impressed with the companies coming to next week's career fair. Mostly entry-level positions again.,negative
b35746ea-13e7-40bf-bf13-bad28a7ee740,EVT003,Really hoping the upcoming alumni night is better organized. Last one was chaotic.,negative
2403f507-8ba0-4d0a-9e42-6f7375c9bcf5,EVT001,Last week's VR demos were mind-blowing. The upcoming AI track looks equally promising.,positive
7cf21083-5adb-4ac6-95d3-bad0816f3c6c,EVT004,The orientation program next semester seems better planned. Looking forward to mentoring new students.,positive
12e0b841-5f7d-42e0-9f35-bb7f33b0f6ee,EVT005,Yesterday's research presentations were underwhelming. Next month's topics look more interesting though.,positive
0993239d-7521-47d9-b57a-5570e4825281,EVT001,The upcoming conference schedule looks packed with interesting sessions. Can't wait to attend.,positive
b2df4cd2-4fae-4fda-846e-a317ad16dd15,EVT002,Last month's career workshops were incredibly helpful. Hope they continue this in the next fair.,positive
a7d14527-f35b-4f9a-9aa3-3e121bcddf1f,EVT003,Not optimistic about tomorrow's networking event. The alumni list seems less impressive than usual.,negative
e67ca984-6b2d-4518-b995-dce9b431edca,EVT004,Today's orientation activities were engaging and fun. The next batch will love it.,positive
4230f032-1702-48d3-b447-453a41cb7ab3,EVT005,The symposium last week sparked great collaborations. Looking forward to the next edition.,positive
ee359b1c-cfe9-4ff1-bff8-52f1cff0fc8b,EVT001,The previous conference's poor organization makes me hesitant about registering for the next one.,negative
0c7b9274-fa7f-441f-8128-82774cbf6016,EVT002,Excited about the upcoming career fair's focus on tech startups. Should be better than last time.,positive
06cf63c6-3623-47c1-b58e-75cf64695670,EVT003,Yesterday's alumni discussions were insightful. The next event's panel looks even better.,positive
84a2144b-d94b-4617-8846-052abab7b2d4,EVT004,Based on the draft schedule next month's orientation seems poorly planned and rushed.,negative
41bbcdbe-32de-406e-94c6-1d7518dd50f3,EVT005,Last semester's symposium was disappointing. Next month's speaker lineup looks more promising though.,positive
11052323-63ca-4637-8f13-1a4b8bb93959,EVT001,Can't believe they increased prices for the upcoming conference. Last year wasn't worth half the cost.,negative
6ffea451-f95e-4f53-a27b-54d7e6e20004,EVT002,The career fair yesterday had great companies. Next semester's list looks even better.,positive
95cbf908-c16c-4b8d-9452-bd8e290d253f,EVT003,Looking forward to meeting the successful alumni next week. Their achievements are inspiring.,positive
15bdf7e4-7eb8-43cd-a326-d03bb998c2a9,EVT004,Today's orientation was a disaster. Hopefully they'll fix these issues before the next batch arrives.,negative
fdf5e9fc-396d-45bb-a4fb-f2663bcdac99,EVT005,The upcoming research presentations sound fascinating. Much better topics than last time.,positive
8dbc6038-7030-43a1-8eb3-f13b7c30560f,EVT001,The last conference had terrible WiFi issues. The new venue for next month looks more professional.,positive
5ad8ee99-409d-4f28-9994-449cca72c2a4,EVT002,Not excited about next week's career fair. The company list is worse than last semester.,negative
b3b2db60-d64d-4c23-b8b7-2ed02accfd41,EVT003,Yesterday's networking session was productive. Looking forward to the next alumni meetup.,positive
7babc3dc-fd76-470a-8398-d8e56ffd2776,EVT004,The orientation team seems better prepared this time. Last semester was a total mess.,positive
4ab6f963-a22e-4cd2-9175-2bc4919503e5,EVT005,Last week's research talks were groundbreaking. Can't wait for the follow-up symposium.,positive
6131edb6-9934-4ad6-9746-935462712d92,EVT001,Doubtful about the upcoming conference's virtual format. The in-person event last year was much better.,negative
dbe8704b-65d6-47b3-9bd8-bac7648e865e,EVT002,The previous career fair helped me land an internship. Excited to return as a recruiter next month.,positive
07d575c7-278b-4091-a756-479beb665e31,EVT003,The alumni event tonight was poorly organized. Next semester's planning needs to be better.,negative
d73cd957-3a4c-44f4-84aa-388a3d7327c9,EVT004,Based on today's trial run next week's orientation looks well-planned and organized.,positive
81b72cf7-0519-43b1-865c-77e78067069a,EVT005,Not impressed with the upcoming symposium schedule. Last year's topics were more relevant.,negative
681c50a1-c6a9-488c-974e-c88cc8b4810e,EVT001,The conference's new hands-on workshops look exciting. Much better than last year's lectures.,positive
eef3a81f-ef90-414d-a40e-b790e4d04ba8,EVT002,Worried about the upcoming career fair's online format. In-person networking worked better last time.,negative
493852b0-50d9-4748-9d40-7b3bd935e42a,EVT003,Last night's alumni stories were inspiring. Looking forward to the next industry panel.,positive
e0281d61-09d0-413f-8b74-e28ad1b86200,EVT004,Today's orientation feedback will hopefully improve next semester's program. Current format needs work.,negative
a7612511-64ca-40bf-a221-082218c56919,EVT005,The research symposium yesterday was enlightening. Next month's topics look even more interesting.,positive
abd899df-3151-41eb-84e6-150860f273fc,EVT001,The upcoming tech demos look promising. Last conference's innovations were game-changing.,positive
6ff413b3-f036-405d-97de-b29b688c7b48,EVT002,Yesterday's career workshops were valuable. Hope they maintain this quality next semester.,positive
b6e2ca5e-0996-462a-ab3f-1f9ae9c6e724,EVT003,Not looking forward to next week's networking event. Previous ones have been too crowded.,negative
b2e1b071-89ae-4dae-82b3-644df7429108,EVT004,The new orientation format tested today seems promising. Should work better than last time.,positive
1bda28d0-4f01-4edc-ac1c-57d80a0cbeca,EVT005,Excited about presenting my research next month. Last symposium's feedback was very helpful.,positive
3ee81496-3ce4-4c70-9a0a-d9a598a3cfa0,EVT001,The conference's shift to hybrid format next month worries me. The in-person experience was better.,negative
