review_id,event_id,text,sentiment
bf67c615-dd12-4f24-b27e-6eae903f2ee6,EVT002,Based on the previews next week's career fair looks more promising than the last one.,positive
f4ffba64-64b8-417a-bb0d-473db7e91ad0,EVT003,Yesterday's alumni mentoring was fantastic. Looking forward to the expanded program next semester.,positive
6895c3f5-b176-48a0-b9ac-992f578ddf01,EVT004,Today's orientation was smooth and informative. The next batch is in good hands.,positive
3e84c6fd-3d48-45a8-94d7-e09dd84580b1,EVT005,Not sure about next month's research topics. Previous symposium had more practical applications.,negative
aa917158-e5d0-4b4b-b36f-1d83be0bb9e6,EVT001,Really excited about the upcoming startup showcase. Last year's innovations were incredible.,positive
116d1cda-a585-487e-b6b5-4f134a536c4c,EVT002,The career fair's new industry focus looks promising. Previous events were too general.,positive
9a80558e-37a3-4af1-b214-5ef1ff636278,EVT003,Last week's networking was a waste of time. Next month's event needs better screening of attendees.,negative
fc85c90e-ddbe-44fa-8bf2-6f7b117b9b85,EVT004,The orientation program keeps improving each semester. Looking forward to the next one.,positive
6a4a23fa-f6d8-472e-ad78-fe6ac5b2b035,EVT005,Yesterday's presentations set high standards. Excited to see next month's research developments.,positive
e6b7db27-adcd-4dc4-9763-c4cf32a9ca64,EVT001,Skeptical about the conference's new format. The traditional approach worked better last time.,negative
be512f71-e9bf-4532-898c-c1875f3ecb24,EVT002,The upcoming career fair's company list is impressive. Much better than last semester.,positive
ecebb034-70f5-40b9-973e-21948c21006f,EVT003,Tonight's alumni event exceeded expectations. Next month's lineup looks even better.,positive
b42b25ab-2721-46cc-8a60-cddec30d1bd0,EVT004,Based on today's preview next week's orientation seems disorganized and rushed.,negative
8afae4e9-48a5-4d58-8d28-511daa529bf4,EVT005,Last symposium's collaborative sessions were great. Looking forward to more next month.,positive
88e68783-bdc8-4286-ae7e-7fc875dfdcfe,EVT001,The upcoming workshops look practical and engaging. Better focus than previous conferences.,positive
b64cdea2-a450-478c-9294-1b909a7f43bd,EVT002,Not optimistic about next week's virtual career fair. In-person events worked better.,negative
d37eeb9e-a086-4fef-9222-e1dec08ed71d,EVT003,Yesterday's industry insights were valuable. Excited for next month's alumni panels.,positive
8e4f0fd5-6df6-40d4-9511-c08cf8a53c77,EVT004,Today's orientation trial run was concerning. Next semester's students might struggle.,negative
2413dabf-292d-4b7b-a80f-3cf5a68b699d,EVT005,The research topics for next month look groundbreaking. Previous symposium was too basic.,positive
5d34686c-b158-4835-970d-e5f18a2cb4d3,EVT001,The metaverse demos scheduled for next conference look revolutionary. Much more advanced than last year's VR showcase.,positive
8fd69ac2-f4e7-44f2-bcf7-dde9be899f2c,EVT002,After the great experience at yesterday's career fair I have high hopes for next semester's event.,positive
5f2a029a-e03d-44ed-8950-ae4a90b5a71e,EVT003,Last night's alumni networking felt rushed and impersonal. Hope next month's event allows for deeper conversations.,negative
3dc3db3e-fcd9-4f89-bba8-4b2161681db3,EVT004,Today's orientation lacked proper international student support. The upcoming session needs better cultural integration.,negative
1b61769a-429c-4208-89be-70e039d861f5,EVT005,The interdisciplinary approach planned for next symposium looks promising. Last year's focused tracks were too narrow.,positive
1c0ad050-3d84-4e63-bff0-58e71ed676a7,EVT001,The last conference's cybersecurity track was outdated. Next month's quantum computing focus seems more relevant.,positive
955ffb1d-f8fd-487d-bd7a-2d170e4a31f3,EVT002,Not impressed with the virtual networking platform planned for next career fair. In-person worked better.,negative
77708764-e9e2-4443-9464-93e4479a0038,EVT003,Yesterday's alumni mentoring session was invaluable. Looking forward to next month's industry expert panels.,positive
defee504-e507-4ce6-ab57-5f012f30c694,EVT004,The new orientation schedule looks more streamlined than last semester's chaotic arrangement.,positive
5ca10b99-7945-4036-9b54-7a7211256e98,EVT005,Last week's research presentations were superficial. Hoping next symposium maintains higher standards.,negative
1653dfd5-c7ab-41ee-baab-9a3cd486320a,EVT001,The upcoming conference's focus on AI ethics looks fascinating. Better than last year's technical-only approach.,positive
16d4b306-1c1c-42a0-95d9-9c56f18ed245,EVT002,Based on last fair's success really excited about the expanded company list for next month.,positive
a7b43c5c-58eb-467b-ae37-c547faf4f652,EVT003,The planned alumni panel seems less impressive than previous speakers. Might skip this one.,negative
ca5d6799-e061-400a-b5a0-0f83523ecd6f,EVT004,Yesterday's orientation feedback session revealed major issues. Next month's program needs serious revision.,negative
e64a5b95-7298-4090-9aae-3f8591390a2b,EVT005,The research collaboration opportunities planned for next symposium look better than last time.,positive
f649c912-3121-43e3-8d49-2e90b8041518,EVT001,Last month's workshops were too basic. The advanced tracks planned for next conference seem more suitable.,positive
07499898-d62f-42b3-9e56-b7cb923fa3f1,EVT002,The upcoming career fair's industry diversity looks disappointing. Last semester had better options.,negative
615e84eb-25ef-4a27-9c54-f00061414816,EVT003,Really impressed with the alumni speaker lineup for next week. Much better than previous events.,positive
08d1315f-4024-4e50-b1d2-a62aaba66d34,EVT004,Today's orientation trial run showed promise. Next semester's students will have a better experience.,positive
bd65b1e0-c763-4f5a-be70-2633c57f6451,EVT005,Not optimistic about next month's research topics. Previous symposium had more practical applications.,negative
04c803ee-d041-47ba-a636-a0cfcffc7689,EVT001,The hybrid format tested today worked well. Next conference should be even better organized.,positive
cd4d1a88-d55e-4edd-8692-65841798622c,EVT002,Yesterday's mock interviews were helpful. Looking forward to more workshops next semester.,positive
c02b82c1-d4b8-4ed2-b8e0-7bfa561e36eb,EVT003,The upcoming alumni networking event seems poorly planned. Last month's structure worked better.,negative
2cf830d9-6035-43ef-ba4d-db2a064588d9,EVT004,The orientation improvements implemented today make me optimistic about next session.,positive
89d1f795-c13a-4445-85b3-2068579f3d42,EVT005,Last symposium's research quality was outstanding. Next month's abstracts look equally promising.,positive
d95d4e95-605c-447e-abf9-2574101d9dd3,EVT001,Concerned about next conference's massive scale. The intimate setting last time fostered better networking.,negative
babfd6be-6310-44f6-8e25-b2529a8da0ba,EVT002,The career counseling additions planned for next fair look valuable. Better than previous offerings.,positive
f76b4eb3-9ad3-457a-bb57-4fade0d8e213,EVT003,Yesterday's alumni turnout was disappointing. Next month's RSVP list looks more promising though.,positive
83eb5374-dbfa-4c5a-b339-7543d32c881f,EVT004,The new student feedback from today's orientation will help improve next semester's program.,positive
8dc60b4e-3bed-4546-9b2f-acccbe71dda8,EVT005,Excited about the innovative research directions planned for next symposium. Last year was too traditional.,positive
18c7348a-5d67-49ab-a854-6a9a52e6d4dc,EVT001,The conference's new focus on sustainable tech looks promising. Better than last year's general approach.,positive
18637211-3c3b-43e3-9d1e-09cf78ea8b73,EVT002,Not happy about next career fair moving online. The in-person format worked perfectly last time.,negative
8ebcf93c-c2cf-4f1e-a679-a1c03903b06a,EVT003,Last night's alumni insights were valuable. Looking forward to next month's industry perspectives.,positive
d850d736-86b0-4241-9c66-63809fe2cd90,EVT004,Today's orientation seemed disorganized. Hopefully they'll fix these issues before next semester.,negative
66408681-c081-49be-aa71-a9a2f8081371,EVT005,The research presentation quality last week was excellent. Next symposium's lineup looks even better.,positive
f1fbf364-e18f-4b46-a209-2b5ceedf303d,EVT001,Worried about next conference's abbreviated schedule. Last year's extended format allowed deeper learning.,negative
af8e662b-8ff6-4ebf-b396-af4ad762e87b,EVT002,Yesterday's resume workshops were fantastic. Glad they're expanding this section next semester.,positive
1e8cbc5d-4616-449e-995c-1a4581cdbcf1,EVT003,The upcoming alumni event's focus on startups looks interesting. Better than last month's corporate emphasis.,positive
7255fa95-401c-4faa-b8ff-616e45a007bd,EVT004,The orientation team seems better trained this time. Last semester's inexperience showed.,positive
f5553327-faa1-451b-8316-a9d1fc6858bd,EVT005,Last symposium sparked great collaborations. Looking forward to reconnecting next month.,positive
022e42ec-b011-40a4-a045-d7f25e4279a6,EVT001,The planned hands-on coding sessions look more practical than last conference's theoretical talks.,positive
a538d710-5cf4-4e9e-a039-c7df5d6ee21e,EVT002,After today's disappointing turnout not excited about next month's career fair.,negative
a003ba1e-36aa-4dc6-a7db-e784e63cefaa,EVT003,Yesterday's networking opportunity was great. Next event's expanded format looks even better.,positive
80bd37f7-1bd7-4d05-b867-8e1a13a6b43e,EVT004,The new orientation materials look confusing. Previous semester's guide was clearer.,negative
c41ae964-16a7-4191-a5f2-d4cc26fafa8c,EVT005,Really excited about next symposium's focus on emerging technologies. Last year was too basic.,positive
7ff3dbaa-a03b-4565-be21-e1fb7c6d444c,EVT001,The last conference's poor organization makes me skeptical about next month's event.,negative
ec8be154-6628-419f-ae4a-1a3b7ae7f655,EVT002,Looking forward to the improved company matching system next career fair. Yesterday's manual process was tedious.,positive
8b056867-5928-47f5-84ee-314a6c1d592d,EVT003,Tonight's alumni panel was inspiring. Next month's speaker list looks equally impressive.,positive
8d219a92-2d46-4fe4-9a2e-f0e2014e6215,EVT004,Today's orientation run-through revealed good improvements. Next semester should be smoother.,positive
00483da0-e1f3-4fc0-b5c2-d99197028a4b,EVT005,Last week's research discussions were superficial. Hope next symposium brings more depth.,negative
3f2cefda-cfe1-461c-888f-d18e05a6851f,EVT001,The upcoming conference workshops look more interactive than last year's lecture-style sessions.,positive
2d0deabe-efb6-47b6-9323-cb854d0687df,EVT002,Not optimistic about next career fair's virtual networking. Previous in-person connections were more valuable.,negative
a6dd8ad4-0426-428e-9c8b-b953ec20abf2,EVT003,Yesterday's alumni mentoring exceeded expectations. Looking forward to next month's expanded program.,positive
2e83a9ac-e137-4003-9414-0dfb4990ed55,EVT004,The orientation schedule for next semester seems better organized than today's chaos.,positive
1f1b1d3d-f908-4812-98d0-8ce6b8169a77,EVT005,Excited about presenting at next month's symposium. Last year's feedback was incredibly helpful.,positive
6c85bd0c-695a-4c69-a9b6-41d7d85e5035,EVT001,Last conference's technical issues were frustrating. Hope next month's new venue is better equipped.,negative
783924b3-e52d-491b-ae6a-d37f2f5f3795,EVT002,The diversity of companies coming to next career fair looks promising. Better than last time.,positive
4347bd42-a6e8-437e-87c8-e4121b04c3d8,EVT003,Tonight's networking format didn't work well. Hopefully next month's event is better structured.,negative
9dd2c038-969b-448b-b3e7-05d4a4b90cdd,EVT004,Based on today's trial next orientation's small group format seems more effective.,positive
29b5765f-9dc2-41a7-9791-143839ea5a59,EVT005,The research topics planned for next symposium look more innovative than last year's.,positive
1038e6d1-26fe-4853-aaf3-5846c7c42ae6,EVT001,Really excited about next conference's startup pitch competition. Last year's demos were great.,positive
8acc6332-7dc5-4e94-8158-65f43b5325a4,EVT002,Yesterday's career fair lacked entry-level positions. Hope next semester offers more opportunities.,negative
e81f1499-a4b6-43d4-8678-13d0ae475101,EVT003,The upcoming alumni panel's expertise aligns perfectly with current industry trends. Better than previous speakers.,positive
d36f79be-6fa7-491d-94e8-73949c02b58b,EVT004,Today's orientation feedback will help prevent last semester's mistakes from repeating.,negative
d459d64e-a4bd-4a1c-8869-c6f6a89eecf5,EVT005,Last symposium's collaborative sessions were productive. Looking forward to next month's expanded format.,positive
b4336185-6f43-4646-948f-a58bb51ed5d6,EVT001,The conference's shift to smaller workshop groups next month looks promising. Previous large sessions were chaotic.,positive
818cc72b-a024-41a0-8bfa-6ad8fb82a7d1,EVT002,Not impressed with the companies listed for next career fair. Last semester had better opportunities.,negative
6dd861ec-8dd3-4b43-a449-0e2116efc7c8,EVT003,Yesterday's alumni connections were valuable. Excited about next month's industry-specific networking.,positive
12c580ed-f753-4bd0-b427-e7fdedbf5228,EVT004,The orientation improvements tested today show promise for next semester's program.,positive
f5a09365-da8c-4351-ac71-5c8f86d72366,EVT005,The upcoming symposium's research themes look groundbreaking. Last year was too conventional.,positive
7d5b308a-c720-44bb-a98a-506d4b93cee3,EVT001,Skeptical about next conference's virtual networking. The in-person connections last time were more meaningful.,negative
9d4cc11d-c8be-4c4c-bb4d-5c02b1e91a8b,EVT002,The career workshops planned for next month look more practical than yesterday's general sessions.,positive
b0b5bc10-e357-4e55-bf54-ef50cee4678e,EVT003,Last night's alumni turnout was poor. Next month's confirmed list looks more promising.,negative
f3af0761-60cd-48e2-913d-d5d8a438609a,EVT004,Today's orientation format worked well. Looking forward to implementing it next semester.,positive
e3257edd-3c2d-4482-a789-9c4759f2a7ef,EVT005,Not excited about next symposium's theoretical focus. Last year's applied research was more relevant.,negative
dfcfc619-3d95-403f-8138-f7dc07352f97,EVT001,The upcoming tech demos look revolutionary. Much better than last conference's basic showcases.,positive
79237e33-a38a-4943-b46c-61165df68538,EVT002,Yesterday's interview preparations were helpful. Glad they're expanding this for next career fair.,positive
164bb735-a334-4f5f-831b-2c11592cfed6,EVT003,The alumni event format tested today seems promising for next month's larger gathering.,positive
034f6c81-e417-4eb8-845d-d0eaaeb1c360,EVT004,The orientation schedule for next semester looks overwhelming. Today's pace was much better.,negative
698781b5-9f46-4ba3-887e-71bfe9263d3d,EVT005,Last week's research presentations set high standards. Excited about next symposium's submissions.,positive
1cf34bee-2637-4ddd-87b0-0b322a43d48d,EVT001,Last conference's network issues were frustrating. The new venue next month should be better.,negative
85f608f1-f9d7-4b0e-ae51-27c220518fc4,EVT002,Looking forward to the international companies coming next career fair. Better than local-only last time.,positive
99d8d720-9c27-492a-bd58-f98514faf79a,EVT003,Tonight's alumni mentoring was disorganized. Hope next month's event has better structure.,negative
81ed1158-1d16-4e90-a49a-a4b7876a1e27,EVT004,The improvements planned for next orientation address all the issues we faced today.,positive
b491c831-2b90-4255-bf41-db0e5dc7690f,EVT005,The symposium's new focus on sustainability looks interesting. More relevant than last year's topics.,positive
49667211-119f-40b9-9b64-2afd9fa80bfa,EVT001,The AI workshop lineup for next conference looks incredible. Much better than last year's basics.,positive
0596c0bb-1bf8-4432-a8c4-71c9a23234dd,EVT002,After today's poor experience not optimistic about next month's virtual career fair.,negative
8416741b-3908-4f44-9026-70bd73166fc0,EVT003,Yesterday's industry insights were valuable. Next month's alumni panel looks even more experienced.,positive
1f70206f-f08d-4c3f-8fbf-846939d2fae2,EVT004,Today's orientation trial run showed major improvements over last semester.,positive
3fe7d37c-c147-4252-99cb-426f7fcaf419,EVT005,Excited about the collaborative research sessions planned for next symposium. Last year was too isolated.,positive
5b6fa402-8d77-4807-92ee-70b74512d2b0,EVT001,Not happy about next conference's premium pricing. Last year's value wasn't worth even the basic rate.,negative
8709ea5b-f5d7-4879-a2b3-046647cb18a4,EVT002,The career resources planned for next fair look comprehensive. Better than yesterday's limited offerings.,positive
22bf37bf-16f1-401a-a081-b75b3b9b834b,EVT003,The upcoming alumni event's focus on entrepreneurship looks promising. Previous ones were too corporate.,positive
e493f705-d6f0-4dbf-b4d0-27aa9d37fad1,EVT004,The orientation team learned from today's feedback. Next semester's program will be better.,positive
5ab10cee-942e-4271-bde3-16f04be0ea56,EVT005,Last symposium's research quality was outstanding. Looking forward to next month's presentations.,positive
19df5ada-9b4b-4f40-a26a-846613c151c7,EVT001,The extended workshop sessions planned for next conference look better than last year's rushed format.,positive
1ede1b26-dd73-4418-ac11-3476edf7a15e,EVT002,Worried about next career fair's online platform. Today's test run revealed many issues.,negative
9c72d88c-e647-4a1e-bf53-69c5537f99bb,EVT003,Yesterday's alumni networking exceeded expectations. Next month's lineup looks equally impressive.,positive
bae47667-11fd-400f-bcfc-f52136c1e429,EVT004,The new orientation schedule tested today seems more balanced than previous versions.,positive
a9f03a75-6006-4c6b-9e27-52b13edcbe00,EVT005,Not confident about next symposium's broad scope. Last year's focused approach worked better.,negative
677e97ef-216c-4b95-9f91-2cfc7297631c,EVT001,Looking forward to the cybersecurity track next month. Much more relevant than last conference's topics.,positive
da900197-da88-47f2-ad81-ce8d526b8557,EVT002,Yesterday's career panels were informative. Excited about next semester's expanded industry representation.,positive
d67232a5-d205-44ec-b6b0-5abd08ea2a03,EVT003,Tonight's alumni turnout was disappointing. Next month's RSVP list looks more promising.,negative
d26fe425-1cc1-4ec4-8a74-f2729843e1d4,EVT004,Today's orientation format needs work. Hopefully they'll improve it before next semester.,negative
f0813876-ff37-48ed-a91e-c0b9be04b825,EVT005,The research collaboration opportunities planned for next symposium look exciting. Better than last time.,positive
e84021a3-246a-4ed4-a6a5-14baa89f0924,EVT001,Skeptical about next conference's hybrid format. The fully in-person experience worked better last year.,negative
7e27d96b-5899-4b6d-bb35-5208d204f063,EVT002,The career counseling additions planned for next fair look valuable. Yesterday's sessions were too basic.,positive
0810dfd4-b82e-4474-a11d-9a3a566f8d9c,EVT003,Last night's networking was productive. Looking forward to next month's expanded alumni panels.,positive
dfc714ea-0cae-4356-bd9a-a4ce22fc1329,EVT004,The orientation improvements tested today make me optimistic about next semester.,positive
a5a408bf-af7c-4d58-b043-6cb1cd13dd61,EVT005,Really excited about next symposium's keynote speakers. Much better selection than last year.,positive
b2998dec-8fd1-4717-a374-82b649d850d9,EVT001,The hands-on IoT workshops planned for next conference look more practical than last year's demos.,positive
461f6840-9eaf-4171-b4a7-80637c312249,EVT002,Not impressed with the companies confirmed for next career fair. Previous semester had better options.,negative
3ebd4bbf-2aa4-4338-9539-ca6021a64524,EVT003,Yesterday's alumni mentoring was fantastic. Next month's industry expertise looks even more relevant.,positive
8e118038-1759-49a6-9b89-190f6eb51f9e,EVT004,Today's orientation feedback will help prevent last semester's issues from recurring.,negative
c87b738e-000f-4a72-a60d-76228a685e5f,EVT005,The upcoming symposium's focus on emerging tech looks fascinating. Last year was too traditional.,positive
7af7406d-6198-46a9-9c42-ec7d1c39ed79,EVT001,Last conference's poor venue choice makes me worried about next month's location.,negative
228ffd9b-8793-4443-ab57-d404832080f0,EVT002,Looking forward to the improved job matching system next career fair. Today's manual process was tedious.,positive
98016b7f-ba7a-4f42-8e60-0cdb78b90dae,EVT003,Tonight's alumni insights were valuable. Next month's speaker lineup looks even more impressive.,positive
46b1a70d-5927-4267-bb8a-62cd7ecd9497,EVT004,The orientation schedule for next semester addresses all the problems we faced today.,positive
867e59c9-d04c-46fb-99af-a7d16a461ee9,EVT005,Last week's research quality was disappointing. Hope next symposium maintains higher standards.,negative
